"","Province/State","Country/Region","Confirmed","Deaths","Recovered","recorded_date"
"1053","Madison, WI","US",1,0,0,"feb7"
"1054","Orange, CA","US",1,0,0,"feb7"
"1055","Seattle, WA","US",1,0,0,"feb7"
"1056","Tempe, AZ","US",1,0,0,"feb7"
"1057","Hubei","Mainland China",27100,780,1440,"feb8"
"1058","Guangdong","Mainland China",1120,1,125,"feb8"
"1059","Zhejiang","Mainland China",1075,0,185,"feb8"
"1060","Henan","Mainland China",1033,6,131,"feb8"
"1061","Hunan","Mainland China",838,1,159,"feb8"
"1062","Anhui","Mainland China",779,1,59,"feb8"
"1063","Jiangxi","Mainland China",740,0,72,"feb8"
"1064","Jiangsu","Mainland China",468,0,58,"feb8"
"1065","Chongqing","Mainland China",446,2,39,"feb8"
"1066","Shandong","Mainland China",435,1,50,"feb8"
"1067","Sichuan","Mainland China",386,1,60,"feb8"
"1068","Beijing","Mainland China",326,2,37,"feb8"
"1069","Heilongjiang","Mainland China",307,6,13,"feb8"
"1070","Shanghai","Mainland China",292,1,41,"feb8"
"1071","Fujian","Mainland China",250,0,26,"feb8"
"1072","Shaanxi","Mainland China",208,0,25,"feb8"
"1073","Hebei","Mainland China",206,2,30,"feb8"
"1074","Guangxi","Mainland China",195,1,18,"feb8"
"1075","Yunnan","Mainland China",140,0,17,"feb8"
"1076","Hainan","Mainland China",128,2,15,"feb8"
"1077","Shanxi","Mainland China",115,0,21,"feb8"
"1078","Liaoning","Mainland China",105,0,8,"feb8"
"1079","Guizhou","Mainland China",96,1,7,"feb8"
"1080","Tianjin","Mainland China",90,1,4,"feb8"
"1081","Gansu","Mainland China",79,1,12,"feb8"
"1082","Jilin","Mainland China",78,1,5,"feb8"
"1083","Cruise Ship","Others",61,0,0,"feb8"
"1084","Inner Mongolia","Mainland China",54,0,5,"feb8"
"1085","Ningxia","Mainland China",45,0,13,"feb8"
"1086","Xinjiang","Mainland China",45,0,0,"feb8"
"1087","","Singapore",40,0,2,"feb8"
"1088","","Thailand",32,0,10,"feb8"
"1089","Hong Kong","Hong Kong",26,1,0,"feb8"
"1090","","Japan",25,0,1,"feb8"
"1091","","South Korea",25,0,3,"feb8"
"1092","Qinghai","Mainland China",18,0,3,"feb8"
"1093","Taiwan","Taiwan",17,0,1,"feb8"
"1094","","Malaysia",16,0,1,"feb8"
"1095","","Germany",13,0,0,"feb8"
"1096","","Vietnam",13,0,1,"feb8"
"1097","","France",11,0,0,"feb8"
"1098","Macau","Macau",10,0,1,"feb8"
"1099","","United Arab Emirates",7,0,0,"feb8"
"1100","Queensland","Australia",5,0,0,"feb8"
"1101","New South Wales","Australia",4,0,2,"feb8"
"1102","Victoria","Australia",4,0,0,"feb8"
"1103","British Columbia","Canada",4,0,0,"feb8"
"1104","","India",3,0,0,"feb8"
"1105","","Italy",3,0,0,"feb8"
"1106","","Philippines",3,1,0,"feb8"
"1107","","UK",3,0,0,"feb8"
"1108","South Australia","Australia",2,0,0,"feb8"
"1109","Toronto, ON","Canada",2,0,0,"feb8"
"1110","","Russia",2,0,0,"feb8"
"1111","Chicago, IL","US",2,0,0,"feb8"
"1112","San Benito, CA","US",2,0,0,"feb8"
"1113","Santa Clara, CA","US",2,0,0,"feb8"
"1114","","Belgium",1,0,0,"feb8"
"1115","","Cambodia",1,0,0,"feb8"
"1116","London, ON","Canada",1,0,0,"feb8"
"1117","","Finland",1,0,0,"feb8"
"1118","Tibet","Mainland China",1,0,0,"feb8"
"1119","","Nepal",1,0,0,"feb8"
"1120","","Spain",1,0,0,"feb8"
"1121","","Sri Lanka",1,0,1,"feb8"
"1122","","Sweden",1,0,0,"feb8"
"1123","Boston, MA","US",1,0,0,"feb8"
"1124","Los Angeles, CA","US",1,0,0,"feb8"
"1125","Madison, WI","US",1,0,0,"feb8"
"1126","Orange, CA","US",1,0,0,"feb8"
"1127","Seattle, WA","US",1,0,0,"feb8"
"1128","Tempe, AZ","US",1,0,0,"feb8"
"1129","Hubei","Mainland China",29631,871,1795,"feb9"
"1130","Guangdong","Mainland China",1151,1,147,"feb9"
"1131","Zhejiang","Mainland China",1092,0,201,"feb9"
"1132","Henan","Mainland China",1073,6,169,"feb9"
"1133","Hunan","Mainland China",879,1,186,"feb9"
"1134","Anhui","Mainland China",830,3,73,"feb9"
"1135","Jiangxi","Mainland China",771,1,102,"feb9"
"1136","Jiangsu","Mainland China",492,0,72,"feb9"
"1137","Chongqing","Mainland China",468,2,51,"feb9"
"1138","Shandong","Mainland China",459,1,63,"feb9"
"1139","Sichuan","Mainland China",405,1,76,"feb9"
"1140","Beijing","Mainland China",337,2,44,"feb9"
"1141","Heilongjiang","Mainland China",331,7,15,"feb9"
"1142","Shanghai","Mainland China",295,1,44,"feb9"
"1143","Fujian","Mainland China",261,0,35,"feb9"
"1144","Hebei","Mainland China",218,2,35,"feb9"
"1145","Shaanxi","Mainland China",213,0,26,"feb9"
"1146","Guangxi","Mainland China",210,1,18,"feb9"
"1147","Yunnan","Mainland China",141,0,18,"feb9"
"1148","Hainan","Mainland China",136,3,19,"feb9"
"1149","Shanxi","Mainland China",119,0,25,"feb9"
"1150","Guizhou","Mainland China",109,1,7,"feb9"
"1151","Liaoning","Mainland China",107,0,12,"feb9"
"1152","Tianjin","Mainland China",94,1,4,"feb9"
"1153","Gansu","Mainland China",83,2,16,"feb9"
"1154","Jilin","Mainland China",80,1,12,"feb9"
"1155","Diamond Princess cruise ship","Others",64,0,0,"feb9"
"1156","Inner Mongolia","Mainland China",58,0,5,"feb9"
"1157","Ningxia","Mainland China",49,0,13,"feb9"
"1158","Xinjiang","Mainland China",49,0,0,"feb9"
"1159","","Singapore",43,0,2,"feb9"
"1160","Hong Kong","Hong Kong",36,1,0,"feb9"
"1161","","Thailand",32,0,10,"feb9"
"1162","","South Korea",27,0,3,"feb9"
"1163","","Japan",26,0,1,"feb9"
"1164","Qinghai","Mainland China",18,0,3,"feb9"
"1165","","Malaysia",18,0,1,"feb9"
"1166","Taiwan","Taiwan",18,0,1,"feb9"
"1167","","Germany",14,0,0,"feb9"
"1168","","Vietnam",14,0,1,"feb9"
"1169","","France",11,0,0,"feb9"
"1170","Macau","Macau",10,0,1,"feb9"
"1171","","United Arab Emirates",7,0,0,"feb9"
"1172","Queensland","Australia",5,0,0,"feb9"
"1173","New South Wales","Australia",4,0,2,"feb9"
"1174","Victoria","Australia",4,0,0,"feb9"
"1175","British Columbia","Canada",4,0,0,"feb9"
"1176","","India",3,0,0,"feb9"
"1177","","Italy",3,0,0,"feb9"
"1178","","Philippines",3,1,0,"feb9"
"1179","","UK",3,0,0,"feb9"
"1180","South Australia","Australia",2,0,0,"feb9"
"1181","Toronto, ON","Canada",2,0,0,"feb9"
"1182","","Russia",2,0,0,"feb9"
"1183","","Spain",2,0,0,"feb9"
"1184","Chicago, IL","US",2,0,2,"feb9"
"1185","San Benito, CA","US",2,0,0,"feb9"
"1186","Santa Clara, CA","US",2,0,0,"feb9"
"1187","","Belgium",1,0,0,"feb9"
"1188","","Cambodia",1,0,0,"feb9"
"1189","London, ON","Canada",1,0,0,"feb9"
"1190","","Finland",1,0,0,"feb9"
"1191","Tibet","Mainland China",1,0,0,"feb9"
"1192","","Nepal",1,0,0,"feb9"
"1193","","Sri Lanka",1,0,1,"feb9"
"1194","","Sweden",1,0,0,"feb9"
"1195","Boston, MA","US",1,0,0,"feb9"
"1196","Los Angeles, CA","US",1,0,0,"feb9"
"1197","Madison, WI","US",1,0,0,"feb9"
"1198","Orange, CA","US",1,0,0,"feb9"
"1199","Seattle, WA","US",1,0,1,"feb9"
"1200","Tempe, AZ","US",1,0,0,"feb9"
"1201","Hubei","Mainland China",31728,974,2222,"feb10"
"1202","Guangdong","Mainland China",1159,1,167,"feb10"
"1203","Zhejiang","Mainland China",1092,0,242,"feb10"
"1204","Henan","Mainland China",1073,6,191,"feb10"
"1205","Hunan","Mainland China",879,1,208,"feb10"
"1206","Anhui","Mainland China",830,3,88,"feb10"
"1207","Jiangxi","Mainland China",771,1,105,"feb10"
"1208","Jiangsu","Mainland China",492,0,81,"feb10"
"1209","Chongqing","Mainland China",486,2,66,"feb10"
"1210","Shandong","Mainland China",466,1,66,"feb10"
"1211","Sichuan","Mainland China",405,1,80,"feb10"
"1212","Beijing","Mainland China",337,2,44,"feb10"
"1213","Heilongjiang","Mainland China",331,7,30,"feb10"
"1214","Shanghai","Mainland China",299,1,48,"feb10"
"1215","Fujian","Mainland China",261,0,39,"feb10"
"1216","Hebei","Mainland China",218,2,41,"feb10"
"1217","Shaanxi","Mainland China",213,0,30,"feb10"
"1218","Guangxi","Mainland China",210,1,24,"feb10"
"1219","Yunnan","Mainland China",149,0,19,"feb10"
"1220","Hainan","Mainland China",138,3,19,"feb10"
"1221","Diamond Princess cruise ship","Others",135,0,0,"feb10"
"1222","Shanxi","Mainland China",119,0,25,"feb10"
"1223","Guizhou","Mainland China",109,1,10,"feb10"
"1224","Liaoning","Mainland China",108,0,13,"feb10"
"1225","Tianjin","Mainland China",95,1,8,"feb10"
"1226","Gansu","Mainland China",86,2,21,"feb10"
"1227","Jilin","Mainland China",81,1,13,"feb10"
"1228","Inner Mongolia","Mainland China",58,0,5,"feb10"
"1229","Ningxia","Mainland China",49,0,13,"feb10"
"1230","Xinjiang","Mainland China",49,0,0,"feb10"
"1231","","Singapore",45,0,2,"feb10"
"1232","Hong Kong","Hong Kong",38,1,0,"feb10"
"1233","","Thailand",32,0,10,"feb10"
"1234","","South Korea",27,0,3,"feb10"
"1235","","Japan",26,0,4,"feb10"
"1236","Qinghai","Mainland China",18,0,3,"feb10"
"1237","","Malaysia",18,0,1,"feb10"
"1238","Taiwan","Taiwan",18,0,1,"feb10"
"1239","","Germany",14,0,0,"feb10"
"1240","","Vietnam",14,0,1,"feb10"
"1241","","France",11,0,0,"feb10"
"1242","Macau","Macau",10,0,1,"feb10"
"1243","","UK",8,0,0,"feb10"
"1244","","United Arab Emirates",8,0,0,"feb10"
"1245","Queensland","Australia",5,0,0,"feb10"
"1246","New South Wales","Australia",4,0,2,"feb10"
"1247","Victoria","Australia",4,0,0,"feb10"
"1248","British Columbia","Canada",4,0,0,"feb10"
"1249","","India",3,0,0,"feb10"
"1250","","Italy",3,0,0,"feb10"
"1251","","Philippines",3,1,0,"feb10"
"1252","South Australia","Australia",2,0,0,"feb10"
"1253","Toronto, ON","Canada",2,0,0,"feb10"
"1254","","Russia",2,0,0,"feb10"
"1255","","Spain",2,0,0,"feb10"
"1256","Chicago, IL","US",2,0,2,"feb10"
"1257","San Benito, CA","US",2,0,0,"feb10"
"1258","Santa Clara, CA","US",2,0,0,"feb10"
"1259","","Belgium",1,0,0,"feb10"
"1260","","Cambodia",1,0,0,"feb10"
"1261","London, ON","Canada",1,0,0,"feb10"
"1262","","Finland",1,0,0,"feb10"
"1263","Tibet","Mainland China",1,0,0,"feb10"
"1264","","Nepal",1,0,0,"feb10"
"1265","","Sri Lanka",1,0,1,"feb10"
"1266","","Sweden",1,0,0,"feb10"
"1267","Boston, MA","US",1,0,0,"feb10"
"1268","Los Angeles, CA","US",1,0,0,"feb10"
"1269","Madison, WI","US",1,0,0,"feb10"
"1270","Orange, CA","US",1,0,0,"feb10"
"1271","Seattle, WA","US",1,0,1,"feb10"
"1272","Tempe, AZ","US",1,0,0,"feb10"
"1273","Hubei","Mainland China",33366,1068,2639,"feb11"
"1274","Guangdong","Mainland China",1219,1,241,"feb11"
"1275","Henan","Mainland China",1135,8,231,"feb11"
"1276","Zhejiang","Mainland China",1131,0,279,"feb11"
"1277","Hunan","Mainland China",946,2,263,"feb11"
"1278","Anhui","Mainland China",889,4,108,"feb11"
"1279","Jiangxi","Mainland China",844,1,152,"feb11"
"1280","Jiangsu","Mainland China",543,0,94,"feb11"
"1281","Chongqing","Mainland China",505,3,79,"feb11"
"1282","Shandong","Mainland China",497,1,80,"feb11"
"1283","Sichuan","Mainland China",436,1,85,"feb11"
"1284","Heilongjiang","Mainland China",378,8,28,"feb11"
"1285","Beijing","Mainland China",342,3,48,"feb11"
"1286","Shanghai","Mainland China",306,1,53,"feb11"
"1287","Fujian","Mainland China",272,0,46,"feb11"
"1288","Hebei","Mainland China",251,2,48,"feb11"
"1289","Guangxi","Mainland China",222,1,31,"feb11"
"1290","Shaanxi","Mainland China",219,0,32,"feb11"
"1291","Yunnan","Mainland China",154,0,20,"feb11"
"1292","Hainan","Mainland China",151,3,20,"feb11"
"1293","Diamond Princess cruise ship","Others",135,0,0,"feb11"
"1294","Guizhou","Mainland China",131,1,17,"feb11"
"1295","Shanxi","Mainland China",124,0,30,"feb11"
"1296","Liaoning","Mainland China",116,0,19,"feb11"
"1297","Tianjin","Mainland China",106,2,10,"feb11"
"1298","Gansu","Mainland China",86,2,24,"feb11"
"1299","Jilin","Mainland China",83,1,18,"feb11"
"1300","Xinjiang","Mainland China",59,0,3,"feb11"
"1301","Inner Mongolia","Mainland China",58,0,5,"feb11"
"1302","Ningxia","Mainland China",53,0,22,"feb11"
"1303","Hong Kong","Hong Kong",49,1,0,"feb11"
"1304","","Singapore",47,0,9,"feb11"
"1305","","Thailand",33,0,10,"feb11"
"1306","","South Korea",28,0,4,"feb11"
"1307","","Japan",26,0,9,"feb11"
"1308","Qinghai","Mainland China",18,0,5,"feb11"
"1309","","Malaysia",18,0,3,"feb11"
"1310","Taiwan","Taiwan",18,0,1,"feb11"
"1311","","Germany",16,0,0,"feb11"
"1312","","Vietnam",15,0,6,"feb11"
"1313","","France",11,0,0,"feb11"
"1314","Macau","Macau",10,0,1,"feb11"
"1315","","UK",8,0,0,"feb11"
"1316","","United Arab Emirates",8,0,1,"feb11"
"1317","Queensland","Australia",5,0,0,"feb11"
"1318","New South Wales","Australia",4,0,2,"feb11"
"1319","Victoria","Australia",4,0,0,"feb11"
"1320","British Columbia","Canada",4,0,0,"feb11"
"1321","","India",3,0,0,"feb11"
"1322","","Italy",3,0,0,"feb11"
"1323","","Philippines",3,1,0,"feb11"
"1324","South Australia","Australia",2,0,0,"feb11"
"1325","Toronto, ON","Canada",2,0,0,"feb11"
"1326","","Russia",2,0,0,"feb11"
"1327","","Spain",2,0,0,"feb11"
"1328","Chicago, IL","US",2,0,2,"feb11"
"1329","San Benito, CA","US",2,0,0,"feb11"
"1330","Santa Clara, CA","US",2,0,0,"feb11"
"1331","","Belgium",1,0,0,"feb11"
"1332","","Cambodia",1,0,0,"feb11"
"1333","London, ON","Canada",1,0,0,"feb11"
"1334","","Finland",1,0,1,"feb11"
"1335","Tibet","Mainland China",1,0,0,"feb11"
"1336","","Nepal",1,0,0,"feb11"
"1337","","Sri Lanka",1,0,1,"feb11"
"1338","","Sweden",1,0,0,"feb11"
"1339","Boston, MA","US",1,0,0,"feb11"
"1340","Los Angeles, CA","US",1,0,0,"feb11"
"1341","Madison, WI","US",1,0,0,"feb11"
"1342","Orange, CA","US",1,0,0,"feb11"
"1343","San Diego County, CA","US",1,0,0,"feb11"
"1344","Seattle, WA","US",1,0,1,"feb11"
"1345","Tempe, AZ","US",1,0,0,"feb11"
"1346","Hubei","Mainland China",48206,1310,3441,"feb12"
"1347","Guangdong","Mainland China",1241,2,284,"feb12"
"1348","Henan","Mainland China",1169,10,258,"feb12"
"1349","Zhejiang","Mainland China",1145,0,327,"feb12"
"1350","Hunan","Mainland China",968,2,312,"feb12"
"1351","Anhui","Mainland China",910,5,128,"feb12"
"1352","Jiangxi","Mainland China",872,1,170,"feb12"
"1353","Jiangsu","Mainland China",570,0,131,"feb12"
"1354","Chongqing","Mainland China",518,3,102,"feb12"
"1355","Shandong","Mainland China",506,2,98,"feb12"
"1356","Sichuan","Mainland China",451,1,93,"feb12"
"1357","Heilongjiang","Mainland China",395,9,31,"feb12"
"1358","Beijing","Mainland China",366,3,68,"feb12"
"1359","Shanghai","Mainland China",313,1,57,"feb12"
"1360","Fujian","Mainland China",279,0,54,"feb12"
"1361","Hebei","Mainland China",265,3,55,"feb12"
"1362","Shaanxi","Mainland China",229,0,42,"feb12"
"1363","Guangxi","Mainland China",222,2,33,"feb12"
"1364","Diamond Princess cruise ship","Others",175,0,0,"feb12"
"1365","Hainan","Mainland China",157,4,27,"feb12"
"1366","Yunnan","Mainland China",155,0,23,"feb12"
"1367","Guizhou","Mainland China",135,1,20,"feb12"
"1368","Shanxi","Mainland China",126,0,33,"feb12"
"1369","Liaoning","Mainland China",116,1,21,"feb12"
"1370","Tianjin","Mainland China",113,2,11,"feb12"
"1371","Gansu","Mainland China",87,2,31,"feb12"
"1372","Jilin","Mainland China",84,1,22,"feb12"
"1373","Ningxia","Mainland China",64,0,24,"feb12"
"1374","Xinjiang","Mainland China",63,1,3,"feb12"
"1375","Inner Mongolia","Mainland China",61,0,6,"feb12"
"1376","Hong Kong","Hong Kong",50,1,1,"feb12"
"1377","","Singapore",50,0,15,"feb12"
"1378","","Thailand",33,0,10,"feb12"
"1379","","Japan",28,0,9,"feb12"
"1380","","South Korea",28,0,7,"feb12"
"1381","Qinghai","Mainland China",18,0,9,"feb12"
"1382","","Malaysia",18,0,3,"feb12"
"1383","Taiwan","Taiwan",18,0,1,"feb12"
"1384","","Germany",16,0,0,"feb12"
"1385","","Vietnam",15,0,6,"feb12"
"1386","","France",11,0,2,"feb12"
"1387","Macau","Macau",10,0,2,"feb12"
"1388","","UK",9,0,1,"feb12"
"1389","","United Arab Emirates",8,0,1,"feb12"
"1390","Queensland","Australia",5,0,0,"feb12"
"1391","New South Wales","Australia",4,0,2,"feb12"
"1392","Victoria","Australia",4,0,0,"feb12"
"1393","British Columbia","Canada",4,0,0,"feb12"
"1394","","India",3,0,0,"feb12"
"1395","","Italy",3,0,0,"feb12"
"1396","","Philippines",3,1,1,"feb12"
"1397","South Australia","Australia",2,0,0,"feb12"
"1398","Toronto, ON","Canada",2,0,0,"feb12"
"1399","","Russia",2,0,2,"feb12"
"1400","","Spain",2,0,0,"feb12"
"1401","Chicago, IL","US",2,0,2,"feb12"
"1402","San Benito, CA","US",2,0,0,"feb12"
"1403","Santa Clara, CA","US",2,0,0,"feb12"
"1404","","Belgium",1,0,0,"feb12"
"1405","","Cambodia",1,0,1,"feb12"
"1406","London, ON","Canada",1,0,1,"feb12"
"1407","","Finland",1,0,1,"feb12"
"1408","Tibet","Mainland China",1,0,1,"feb12"
"1409","","Nepal",1,0,1,"feb12"
"1410","","Sri Lanka",1,0,1,"feb12"
"1411","","Sweden",1,0,0,"feb12"
"1412","Boston, MA","US",1,0,0,"feb12"
"1413","Los Angeles, CA","US",1,0,0,"feb12"
"1414","Madison, WI","US",1,0,0,"feb12"
"1415","Orange, CA","US",1,0,0,"feb12"
"1416","San Diego County, CA","US",1,0,0,"feb12"
"1417","Seattle, WA","US",1,0,1,"feb12"
"1418","Tempe, AZ","US",1,0,0,"feb12"
